lat,lon,value,tooltip
37.806427,-122.28898,0.000570125427594,"94607 - 12 companies - Ask.com, BarNone, BuildSite, CalFinder, Centrro, Inc., ... - 0.000570125427594 per person"
29.581304,-98.40889,5.02853694718e-05,"78247 - 2 companies - Apollo Gate Operators, Argyle Security - 5.02853694718e-05 per person"
37.799727,-122.21211,3.46260387812e-05,94602 - 1 company - connectsolutions - 3.46260387812e-05 per person
37.738379,-122.17332,3.18582943069e-05,94603 - 1 company - Relievant Medsystems - 3.18582943069e-05 per person
39.774341,-105.10036,3.94991507683e-05,80033 - 1 company - Able Planet - 3.94991507683e-05 per person
29.569934,-98.61282,8.77449546651e-05,"78249 - 3 companies - Availl, GlobalSCAPE, Restore Doctors - 8.77449546651e-05 per person"
37.834724,-122.28316,0.00150577893537,"94608 - 37 companies - Adamas Pharmaceuticals, Alibris, Amyris Biotechnologies, Aspera, BigFix, ... - 0.00150577893537 per person"
26.347305,-80.08552,0.000223338916806,"33432 - 4 companies - ioninteractive, Kahzam, Options Media Group Holdings, ProMark Data and Media Group - 0.000223338916806 per person"
26.347711,-80.15648,7.35167985885e-05,"33433 - 3 companies - Binfire, Vayan Marketing Group, Zomeebo - 7.35167985885e-05 per person"
42.804076,-73.93571,0.000146134736227,12307 - 1 company - Schenectady County Community Business Center - 0.000146134736227 per person
26.381304,-80.09623,0.000575175428506,"33431 - 10 companies - Airspan, Campus Management, Captovis Advanced Industries, Foreclosurefreesearch.com, Lydian Data Services, ... - 0.000575175428506 per person"
26.530144,-80.10461,2.80245495054e-05,33436 - 1 company - Lounge|Press - 2.80245495054e-05 per person
33.960041,-118.3949,0.000330662596973,"90045 - 13 companies - ABCO TECHNOLOGY, Adexa, Global Digital Media Xchange, JuicyCampus, Language Weaver, ... - 0.000330662596973 per person"
34.098908,-118.36241,0.000200678292629,"90046 - 10 companies - BakeSpace, Cocodot, Doppel & Ganger, Enhancement Software, Existory, ... - 0.000200678292629 per person"
26.524549,-80.06321,6.53658855443e-05,"33435 - 2 companies - Cellware, MicroGiving - 6.53658855443e-05 per person"
34.073759,-118.37376,0.000782544651077,"90048 - 17 companies - Adly, Boom Studios, Capricor, College Tonight, DA Stores, ... - 0.000782544651077 per person"
34.067409,-118.47528,0.000417661097852,"90049 - 14 companies - FanPrice, Global Fitness Media, GoodSearch, GotCast, Jirbo, ... - 0.000417661097852 per person"
27.438719,-82.57646,3.25839035516e-05,34207 - 1 company - SpiderLoop - 3.25839035516e-05 per person
42.800276,-73.88096,3.32701201051e-05,12309 - 1 company - GE Global Research - 3.32701201051e-05 per person
42.820909,-73.92002,0.000149857635247,"12308 - 2 companies - Best Travel Deals, U-Start Business Incubator - 0.000149857635247 per person"
28.142694,-82.46629,2.23853868195e-05,33549 - 1 company - My Team Zone - 2.23853868195e-05 per person
27.788498,-82.1508,0.000117274539697,33547 - 1 company - SproutGear - 0.000117274539697 per person
28.26658,-82.34222,0.000139275766017,33544 - 1 company - DataMentors - 0.000139275766017 per person
42.913257,-78.86612,0.000117000117,14209 - 1 company - As It Is - 0.000117000117 per person
42.833034,-82.50425,8.10372771475e-05,48079 - 1 company - funeralOne - 8.10372771475e-05 per person
44.484038,-73.22126,0.000154083204931,"05401 - 6 companies - Dealer.com, Draker Laboratories, Outspoken Profiles, PIEmatrix, Propeller Media Works, ... - 0.000154083204931 per person"
42.886357,-78.8779,0.000725338491296,"14202 - 3 companies - Buffalo Economic Renaissance Corporation, Synacor, Turnpike Global Technologies - 0.000725338491296 per person"
42.465275,-83.2264,0.000132755111072,"48075 - 3 companies - ANXeBusiness, ContestMachine, Positive Networks - 0.000132755111072 per person"
25.813808,-80.2058,7.19527989639e-05,"33127 - 2 companies - Hedgeforce, Kompani Group - 7.19527989639e-05 per person"
42.880105,-78.81049,4.35009570211e-05,14206 - 1 company - RidgeLogic Development - 4.35009570211e-05 per person
42.94722,-78.89694,4.35047420169e-05,14207 - 1 company - ENrG Incorporated - 4.35047420169e-05 per person
42.518635,-83.16357,5.76153026244e-05,"48073 - 2 companies - Spendji, Vectorform - 5.76153026244e-05 per person"
46.906983,-98.72826,5.49964252324e-05,58401 - 1 company - RealTruck.Com - 5.49964252324e-05 per person
42.696064,-73.10145,0.000117350231767,"01247 - 2 companies - RacingJunk.com, SevenLunches - 0.000117350231767 per person"
38.902873,-121.29795,6.54921736852e-05,95648 - 1 company - Cyber Communications - 6.54921736852e-05 per person
40.744851,-74.03294,0.000285143997719,"07030 - 11 companies - Alwayswater, Attila Technologies, ClearPoint Learning Systems, Eglue Business Technologies, Halo Media, ... - 0.000285143997719 per person"
30.384204,-97.70392,0.000373657169547,"78758 - 16 companies - BuildASign.com, Convio, LabNow, LibreDigital, Minecor, ... - 0.000373657169547 per person"
30.406169,-97.75743,0.00103583495696,"78759 - 42 companies - Agent Genius, Appozite, Aradiom, Aztec Systems, BizGreet, ... - 0.00103583495696 per person"
40.923233,-74.29376,9.14243920278e-05,07035 - 1 company - Premium Advert Solutions - 9.14243920278e-05 per person
40.071472,-80.6868,2.15456876306e-05,26003 - 1 company - iugo - 2.15456876306e-05 per person
40.788733,-74.32134,0.000146713615023,"07039 - 4 companies - AdaptiveBlue, AfterLogic, Phone.com, SWK Technologies - 0.000146713615023 per person"
30.374654,-97.67621,2.26193168966e-05,78753 - 1 company - Intuvi - 2.26193168966e-05 per person
30.438933,-97.80383,0.000468563639462,"78750 - 11 companies - Babble Soft, BudURL, Builder Homesite, Global Secure Systems, Heatwave Interactive, ... - 0.000468563639462 per person"
30.310707,-97.723,0.000142806140664,"78751 - 2 companies - Adlucent, thirteen23 - 0.000142806140664 per person"
30.320206,-97.74177,0.000140291806958,78756 - 1 company - WiredReach - 0.000140291806958 per person
40.886628,-74.21405,4.57833531728e-05,07424 - 1 company - MedPageToday - 4.57833531728e-05 per person
30.354234,-97.64679,0.00055330136481,"78754 - 3 companies - BioStable, Endeavour Software Technologies, Minco Technology Labs - 0.00055330136481 per person"
44.854636,-92.61729,5.18457071754e-05,54022 - 1 company - Sajan - 5.18457071754e-05 per person
43.111663,-77.48709,0.000244528670987,"14445 - 2 companies - Allworx, InfoPreserve - 0.000244528670987 per person"
43.38551,-70.54707,9.5156532496e-05,04043 - 1 company - HEXIO - 9.5156532496e-05 per person
39.926617,-83.8128,6.22820129547e-05,45502 - 1 company - Oxiem Marketing Technology - 6.22820129547e-05 per person
37.294648,-120.47474,1.68676731045e-05,95340 - 1 company - El Portal Imaging Center - 1.68676731045e-05 per person
40.025859,-81.59243,4.7648544337e-05,43725 - 1 company - DSI MET-TECH - 4.7648544337e-05 per person
37.972423,-122.51484,0.000223763705527,"94901 - 9 companies - Akuacom, Applied Graphics, Blink Logic, ClairMail, MCorp Consulting, ... - 0.000223763705527 per person"
34.153628,-118.43222,0.000340483486551,"91423 - 10 companies - A Better Opinion, AudioMicro, Audioo, GoTV Networks, Modaa Inc., ... - 0.000340483486551 per person"
31.568459,-102.89658,0.000113186191285,79756 - 1 company - Teen Media Productions - 0.000113186191285 per person
39.053255,-94.4061,2.94065753102e-05,64055 - 1 company - Xceligent - 2.94065753102e-05 per person
41.606939,-93.54829,2.44839997062e-05,50317 - 1 company - Test of Time Design - 2.44839997062e-05 per person
40.606962,-105.05106,7.53380796324e-05,"80524 - 2 companies - Rocky Mountain Ventures, Solix Biofuels  - 7.53380796324e-05 per person"
27.195291,-80.25225,6.77139761647e-05,34994 - 1 company - Construction Journal 2 - 6.77139761647e-05 per person
38.957396,-94.64691,7.5182317119e-05,66207 - 1 company - NOWA Technology - 7.5182317119e-05 per person
43.110619,-75.27716,0.000440334654337,13495 - 1 company - Tork Marketing - 0.000440334654337 per person
43.649781,-72.30594,0.000270197243988,03784 - 1 company - SustainX - 0.000270197243988 per person
33.581406,-83.851,3.84319754035e-05,30014 - 1 company - SKC - 3.84319754035e-05 per person
40.79215,-74.48559,0.000138220184754,"07960 - 6 companies - Axtria, Collabera, ITCN Web Development, KnowEm, Marketsmith, Inc., ... - 0.000138220184754 per person"
41.745623,-87.98108,4.24268137463e-05,60561 - 1 company - Prepaid Solutions - 4.24268137463e-05 per person
30.053368,-95.21807,9.68304176619e-05,"77339 - 3 companies - Administaff, GolfQ.com, Talent Gurus - 9.68304176619e-05 per person"
37.545276,-77.06664,0.000344471236652,23124 - 1 company - candoitfor.com - 0.000344471236652 per person
34.783505,-92.40807,0.000101430165331,72212 - 1 company - Windstream - 0.000101430165331 per person
36.224218,-115.1763,3.67701132519e-05,89032 - 1 company - Pricefalls - 3.67701132519e-05 per person
36.256479,-115.16139,2.88126314576e-05,89031 - 1 company - Blue Sky POS - 2.88126314576e-05 per person
42.677335,-84.56913,2.49875062469e-05,48911 - 1 company - IDV Solutions - 2.49875062469e-05 per person
42.704435,-84.54915,2.79837694137e-05,48910 - 1 company - EcoSynthetix - 2.79837694137e-05 per person
43.071131,-77.51181,9.91080277502e-05,"14534 - 3 companies - Exiscan, Sutherland Global Services, SensGard - 9.91080277502e-05 per person"
35.899208,-78.71161,0.000109709270433,"27613 - 4 companies - Atlantic BT, Authorstream, b2b2dot0, Rental Source - 0.000109709270433 per person"
41.630521,-93.7238,0.000151777312327,"50322 - 5 companies - AtlasBay, Blue Compass Interactive, Dice.com, Eliason Media, Twittad - 0.000151777312327 per person"
41.872099,-71.39007,2.15605528126e-05,02860 - 1 company - netsense - 2.15605528126e-05 per person
41.905666,-71.43023,5.6570685071e-05,02865 - 1 company - RenaMed Biologics - 5.6570685071e-05 per person
34.134057,-118.02662,6.66444518494e-05,"91006 - 2 companies - KID-FIT, Siimpel Corporation - 6.66444518494e-05 per person"
42.140881,-77.04793,5.17009616379e-05,14830 - 1 company - TargetProcess - 5.17009616379e-05 per person
41.390194,-73.45441,2.22414981873e-05,06810 - 1 company - HEALTH PRODUCTS FOR YOU - 2.22414981873e-05 per person
30.655348,-96.34056,4.82602191014e-05,77802 - 1 company - Skyfiber - 4.82602191014e-05 per person
40.836555,-74.08466,0.000338009126246,"07072 - 2 companies - Cadent, Hycrete - 0.000338009126246 per person"
39.899315,-75.5314,0.000275406224181,19373 - 1 company - Mind Drivers - 0.000275406224181 per person
34.104555,-117.58734,7.6968962266e-05,"91730 - 4 companies - Basin Water, OA Systems, SpectraSensors, ThemBid - 7.6968962266e-05 per person"
33.549785,-101.82634,9.77517106549e-05,79404 - 1 company - Smartfield - 9.77517106549e-05 per person
40.108631,-88.2733,3.49858307386e-05,61821 - 1 company - Eden Park Illumination - 3.49858307386e-05 per person
45.102133,-93.48757,0.00025218136884,"55311 - 5 companies - enStratus, Entellus Medical, Forexearlywarning, SearchAmerica, Software Dynamics - 0.00025218136884 per person"
35.47596,-97.50586,0.000529100529101,73104 - 1 company - QuiBids - 0.000529100529101 per person
35.47156,-97.52036,0.000267379679144,73102 - 1 company - InterWorks - 0.000267379679144 per person
34.087108,-117.96966,1.30057615524e-05,91706 - 1 company - Touchdown Technologies - 1.30057615524e-05 per person
36.171219,-115.21682,5.52791597568e-05,"89107 - 2 companies - Herrmann NA, HRSnap! Corporation - 5.52791597568e-05 per person"
36.151108,-115.10857,5.02777847608e-05,"89104 - 2 companies - On The Net Yet, Ride Bid - 5.02777847608e-05 per person"
39.245257,-119.95204,0.000208311634205,"89451 - 2 companies - AssetLock, ReserveMyHome - 0.000208311634205 per person"
28.475662,-82.50199,7.0177900979e-05,"34609 - 2 companies - Fuel My Life, Outspoken Media - 7.0177900979e-05 per person"
36.17022,-115.12785,3.80105289165e-05,"89101 - 2 companies - Localize Internet Marketing, MeterNet - 3.80105289165e-05 per person"
41.677982,-73.08979,0.000113726828159,06787 - 1 company - Design Connection - 0.000113726828159 per person
40.047273,-83.06986,4.14696856598e-05,43220 - 1 company - A2 ltd - 4.14696856598e-05 per person
37.580346,-77.48831,0.000145518044237,23230 - 1 company - SocialPlane - 0.000145518044237 per person
37.457341,-77.4658,2.62467191601e-05,23234 - 1 company - BeThereRewards - 2.62467191601e-05 per person
36.126038,-115.14796,9.79072328968e-05,"89109 - 4 companies - Blvd Media Group, FC2, FinFolio, Leatherup.biz - 9.79072328968e-05 per person"
36.205718,-115.22363,3.00489798371e-05,"89108 - 2 companies - OnTheRoad, TIS India - 3.00489798371e-05 per person"
39.952962,-75.16558,0.00090991810737,"19102 - 4 companies - AdCopy, Comcast, DDC, myfirstpaycheck - 0.00090991810737 per person"
39.952162,-75.17406,0.000608704473978,"19103 - 12 companies - Conway Consulting Group, Duane Morris LLP, eResearch Technology, Fancast, Invite Media, ... - 0.000608704473978 per person"
33.73297,-117.76932,0.000363108206245,92602 - 1 company - Project Insight - 0.000363108206245 per person
40.26819,-80.16222,3.12578144536e-05,15317 - 1 company - ANSYS - 3.12578144536e-05 per person
39.952112,-75.15853,0.000567260940032,"19107 - 7 companies - Azavea, Electronic Ink, HxTechnologies, J Squared Media, Snipi, ... - 0.000567260940032 per person"
39.961612,-75.19957,0.000339152119701,"19104 - 17 companies - Anthillz, BioNanomatrix, ChronoWake, CityRyde, DocAsap, ... - 0.000339152119701 per person"
38.252854,-85.75137,0.000976944118796,"40202 - 5 companies - Boom Engine, ConnectSoft, DBS > Interactive, Rhyme Library, Seccion Amarilla USA - 0.000976944118796 per person"
42.99605,-84.17896,3.56620662601e-05,48867 - 1 company - IDPshops - 3.56620662601e-05 per person
33.00542,-96.89773,2.00268359602e-05,75007 - 1 company - Woot - 2.00268359602e-05 per person
42.702128,-84.41946,0.000102030405061,"48864 - 2 companies - Sircon, Techsmith - 0.000102030405061 per person"
34.603017,-86.54293,3.89848348992e-05,35803 - 1 company - ICAN Marine - 3.89848348992e-05 per person
34.711291,-86.61691,0.00014220705347,"35805 - 3 companies - Avocent, Digital Fusion, Ocatalica - 0.00014220705347 per person"
34.748066,-86.68317,0.000537008860646,"35806 - 6 companies - ADTRAN, Applied Genomics, Digium, EGEN, MEJR Technologies, ... - 0.000537008860646 per person"
29.611545,-82.3941,2.64172874729e-05,32608 - 1 company - Novelty Systems - 2.64172874729e-05 per person
39.477506,-76.64114,4.28430658498e-05,21030 - 1 company - IntelliTrack - 4.28430658498e-05 per person
42.592086,-71.43754,0.000578201792426,"01886 - 12 companies - Aylus Networks, BioBehavioral Diagnostics, Ci-Tutor, EnterpriseDB, GreenRay, ... - 0.000578201792426 per person"
42.558576,-71.17031,0.000422158637835,"01887 - 9 companies - Advanced Electron Beams, Ahura Scientific, Charles River Laboratories International, Consolidated Marketing Services, DuPont Photonics Technologies, ... - 0.000422158637835 per person"
41.893941,-87.78899,3.07436898577e-05,60302 - 1 company - SEO Logic - 3.07436898577e-05 per person
29.653195,-82.3244,0.000234838255152,"32601 - 4 companies - Chaologix, Elca Solutions, Grooveshark, Neurotronics - 0.000234838255152 per person"
41.893031,-87.81718,8.59475719811e-05,60305 - 1 company - Earthcomber - 8.59475719811e-05 per person
42.501345,-71.07132,0.000201539763795,"01880 - 5 companies - Comverse Technology, Dextrys, HubCast, Optikos Corporation,  Edgewater Technology - 0.000201539763795 per person"
29.984672,-95.52887,6.77690431011e-05,77069 - 1 company - East and Associates - 6.77690431011e-05 per person
29.933367,-95.39916,0.000110174626783,"77060 - 4 companies - Flexible Lifeline Systems, Identity Automation, Mincron SBC, Stratasoft - 0.000110174626783 per person"
29.734379,-95.52269,0.000110294117647,"77063 - 3 companies - Aqumin, Tenant Txt, TXTAPT - 0.000110294117647 per person"
29.952354,-95.45065,8.19067900729e-05,"77067 - 2 companies - FMC Technologies, Zeno Corporation - 8.19067900729e-05 per person"
42.019982,-71.2191,0.000133868808568,"02048 - 3 companies - Amvona, PrimeraDx, Spherics - 0.000133868808568 per person"
36.107037,-80.21918,0.000152222447737,"27101 - 3 companies - Interact Public Safety Systems, Pendulab, SilkRoad technology - 0.000152222447737 per person"
40.153024,-74.03372,0.000108506944444,07762 - 1 company - Seasonal Staffing Solutions - 0.000108506944444 per person
38.611854,-121.44553,3.94477317554e-05,95815 - 1 company - SayType - 3.94477317554e-05 per person
